ID	Description	GeneRatio	BgRatio	pvalue	qvalue	genes	geneID	Count	clusters	generatio	bgratio
R-HSA-212436	Generic Transcription Pathway	20/1107	1082/23216	3.3014423838e-12	3.99474528439e-10	SMARCC2; ZNF214; ZNF169; ZNF133; ZNF3; PPM1A; ZNF337; NR2C2; ZNF354B; KAT5; KAT2A; PRMT5; L3MBTL1; ZNF619; PDPK1; ING5; CCNT2; PIDD1; ZNF696; ZNF770	10419/7761/7551/6601/169841/84289/5494/55367/10524/2648/54989/79943/26013/26152/7182/117608/7692/905/5170/285267	20	2	0.01806684733514	0.046605789110958
R-HSA-3247509	Chromatin modifying enzymes	9/272	270/23216	8.23208157945e-08	1.99216374223e-06	PRDM16; SMARCC2; KAT5; KAT2A; PRMT5; RCOR1; HDAC10; ING5; SETD3	10419/63976/6601/2648/23186/84289/10524/84193/83933	9	2	0.0330882352941176	0.0116299104066161
R-HSA-3700989	Transcriptional Regulation by TP53	7/374	365/23216	9.69032387482e-05	0.00195421531476	PRMT5; KAT5; PIDD1; L3MBTL1; PDPK1; ING5; CCNT2	10419/84289/55367/10524/26013/905/5170	7	2	0.018716577540107	0.0157219159200551
R-HSA-5633007	Regulation of TP53 Activity	5/162	161/23216	0.000116966069812	0.00202184206389	L3MBTL1; PDPK1; ING5; KAT5; PRMT5	10524/10419/26013/5170/84289	5	2	0.0308641975308642	0.00693487250172295
R-HSA-6804760	Regulation of TP53 Activity through Methylation	2/20	19/23216	0.00148081212771	0.0149315222877	L3MBTL1; PRMT5	10419/26013	2	2	0.1	0.000818401102687801
WP138	Androgen receptor signaling pathway	3/89	89/23216	0.00243787741277	0.0194229098575	NR2C2; EFCAB6; KAT5	10524/64800/7182	3	2	0.0337078651685393	0.00383356305995865
myc_pathway	C-MYC pathway	2/25	25/23216	0.00256831865884	0.0194229098575	KAT5; KAT2A	2648/10524	2	2	0.08	0.00107684355616816
WP4204	Tumor suppressor activity of SMARCB1	2/31	31/23216	0.00393559051126	0.0242735425455	SMARCC2; GLI4	2738/6601	2	2	0.0645161290322581	0.00133528600964852
WP4321	Thermogenesis	3/108	108/23216	0.00421276358227	0.0242735425455	SMARCC2; PRDM16; CREB3L4	6601/148327/63976	3	2	0.0277777777777778	0.00465196416264645
R-HSA-2122947	NOTCH1 Intracellular Domain Regulates Transcription	2/47	47/23216	0.00887471757708	0.0362331906415	HDAC10; KAT2A	2648/83933	2	2	0.0425531914893617	0.00202446588559614
ar_tf_pathway	Regulation of Androgen receptor activity	2/51	51/23216	0.0103881499075	0.0389651674587	NR2C2; KAT5	7182/10524	2	2	0.0392156862745098	0.00219676085458305
p53regulationpathway	p53 pathway	2/58	57/23216	0.0128562514826	0.0398873443436	KAT5; PRMT5	10524/10419	2	2	0.0344827586206897	0.0024552033080634
e2f_pathway	E2F transcription factor network	2/75	73/23216	0.020537316962	0.0507145990287	KAT2A; PRMT5	2648/10419	2	2	0.0266666666666667	0.00314438318401103
R-HSA-3214858	RMTs methylate histone arginines	2/74	74/23216	0.0210679160214	0.0509843567718	SMARCC2; PRMT5	6601/10419	2	2	0.027027027027027	0.00318745692625775
WP3656	Interleukin-1 Induced Activation of NF-kappa-B	2/9	9/23216	0.00031776946771	0.00480626319911	UBE2V1; PRKCZ	5590/7335	2	3	0.222222222222222	0.000387663680220538
Pathway_TNFalpha	TNFalpha	5/234	234/23216	0.000659014724202	0.00886008684761	NR2C2; SMARCC2; PRKCZ; PEG3; BTRC	7182/6601/5590/8945/5178	5	3	0.0213675213675214	0.010079255685734
R-HSA-5218921	VEGFR2 mediated cell proliferation	2/19	19/23216	0.00148081212771	0.0149315222877	PDPK1; PRKCZ	5170/5590	2	3	0.105263157894737	0.000818401102687801
gsk3pathway	inactivation of gsk3 by akt causes accumulation of b-catenin in alveolar macrophages	2/40	40/23216	0.00648941989904	0.0314087923113	PDPK1; BTRC	5170/8945	2	3	0.05	0.00172294968986906
R-HSA-202424	Downstream TCR signaling	2/51	41/23216	0.0068092393454	0.0316891523382	UBE2V1; PDPK1	7335/5170	2	3	0.0392156862745098	0.00176602343211578
hdac_classi_pathway	Signaling events mediated by HDAC Class I	2/56	56/23216	0.0124287149254	0.0395756448942	BTRC; PRMT5	10419/8945	2	3	0.0357142857142857	0.00241212956581668
R-HSA-9020702	Interleukin-1 signaling	2/60	60/23216	0.0141769751572	0.0428853498504	UBE2V1; BTRC	7335/8945	2	3	0.0333333333333333	0.00258442453480358
WP231	TNF alpha Signaling Pathway	2/93	92/23216	0.0315601613786	0.0568612871039	PRKCZ; BTRC	5590/8945	2	3	0.021505376344086	0.00396278428669883
path:hsa05215	Prostate cancer - Homo sapiens (human)	2/97	97/23216	0.034774671452	0.0568612871039	PDPK1; CREB3L4	5170/148327	2	3	0.0206185567010309	0.00417815299793246
path:hsa04919	Thyroid hormone signaling pathway - Homo sapiens (human)	2/116	116/23216	0.0480696780673	0.0727053880767	PDPK1; KAT2A	5170/2648	2	3	0.0172413793103448	0.00499655410062026
R-HSA-170834	Signaling by TGF-beta Receptor Complex	3/67	67/23216	0.00107662284851	0.013027136467	CCNT2; PRKCZ; PPM1A	5590/5494/905	3	4	0.0447761194029851	0.00288594073053067
R-HSA-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	2/38	38/23216	0.00587110860659	0.0296001725582	CCNT2; PPM1A	5494/905	2	4	0.0526315789473684	0.0016368022053756
WP2895	Differentiation of white and brown adipocyte	2/25	25/23216	0.00256831865884	0.0194229098575	PRDM16; ZNF423	23090/63976	2	1	0.08	0.00107684355616816
